4489	-12.7938	11.4243	12.1091	-0.6847	-14.4247	11.6092	13.017	-1.4078	-15.1049	12.1711	13.6379	-1.467	99.8549	56.174			
4490	-12.599	11.4073	12.0032	-0.5958	-14.0353	11.7318	12.8836	-1.1518	-14.7726	12.3298	13.5512	-1.2215	99.8501	56.6102			
4491	-12.2428	11.6133	11.9281	-0.3147	-13.6631	12.0029	12.833	-0.8301	-14.3768	12.588	13.4824	-0.8945	99.8466	56.9142			
4492	-11.9542	11.7689	11.8616	-0.0926	-13.3938	12.1311	12.7624	-0.6313	-14.0953	12.7087	13.4019	-0.6933	99.8475	57.082			
4493	-11.7507	11.7926	11.7717	0.021	-13.1966	12.1466	12.6716	-0.525	-13.8567	12.7261	13.2914	-0.5654	99.8484	57.3045			
4494	-11.5559	11.7756	11.6658	0.1099	-12.8831	12.1391	12.5111	-0.372	-13.6214	12.7282	13.1747	-0.4467	99.8475	57.5302			
4495	-11.3971	11.7233	11.5602	0.1631	-12.7508	12.0767	12.4137	-0.3371	-13.4432	12.6615	13.0523	-0.3909	99.8481	57.691			
4496	-11.2426	11.6505	11.4466	0.204	-12.5793	11.9702	12.2748	-0.3045	-13.2747	12.5488	12.9117	-0.363	99.8489	57.8455			
4497	-11.1013	11.5167	11.309	0.2077	-12.485	11.8428	12.1639	-0.3211	-13.1504	12.4288	12.7896	-0.3608	99.8495	57.8971			
4498	-10.9828	11.4085	11.1957	0.2129	-12.3441	11.7061	12.0251	-0.319	-13.0088	12.2895	12.6491	-0.3597	99.8503	58.0522			
4499	-10.8415	11.2747	11.0582	0.2166	-12.2534	11.5613	11.9073	-0.3461	-12.8878	12.1541	12.5209	-0.3669	99.8518	58.1008			
4500	-10.7503	11.1719	10.9611	0.2109	-12.0819	11.4548	11.7684	-0.3135	-12.6448	12.0908	12.3678	-0.277	99.855	58.5496			
4501	-10.3801	11.3115	10.8458	0.4658	-11.6595	11.7342	11.6969	0.0373	-12.2425	12.3797	12.3111	0.0685	99.8494	58.8059			
4502	-10.0423	11.5636	10.803	0.7607	-11.2641	12.0007	11.6324	0.3683	-11.891	12.6305	12.2607	0.3697	99.8472	59.0379			
4503	-9.8169	11.6891	10.7531	0.9362	-11.0486	12.1032	11.5759	0.5273	-11.6601	12.7132	12.1866	0.5265	99.8471	59.2015			
4504	-9.609	11.7332	10.6711	1.0622	-10.751	12.1351	11.4431	0.6921	-11.3741	12.7533	12.0636	0.6895	99.8477	59.5337			
4505	-9.3826	11.7313	10.557	1.1744	-10.5808	12.1378	11.3593	0.7785	-11.1183	12.7513	11.9347	0.8165	99.8481	59.7541			
4506	-9.1922	11.6939	10.4431	1.2509	-10.3787	12.0616	11.2201	0.8414	-10.9638	12.6733	11.8185	0.8547	99.8492	59.8016			
4507	-9.0465	11.5804	10.3135	1.267	-10.2844	11.9341	11.1092	0.8249	-10.778	12.5413	11.6596	0.8816	99.8503	60.0154			
4508	-8.964	11.4369	10.2005	1.2365	-10.1508	11.7627	10.9567	0.8059	-10.6601	12.3906	11.5253	0.8652	99.8525	60.1749			
4509	-8.7999	11.2773	10.0387	1.2388	-10.0405	11.5958	10.8182	0.7776	-10.5045	12.2166	11.3605	0.856	99.8528	60.2778			
4510	-8.6902	11.1285	9.9094	1.2192	-9.88	11.4371	10.6586	0.7786	-10.3629	12.0773	11.22	0.8571	99.854	60.44			
4511	-8.4682	11.1061	9.7872	1.319	-9.5445	11.5341	10.5393	0.9948	-9.9691	12.224	11.0965	1.1274	99.8522	60.9574			
4512	-8.1076	11.3325	9.7201	1.6125	-9.0915	11.8437	10.4676	1.3761	-9.5906	12.5015	11.046	1.4554	99.8456	61.1894			
4513	-7.7918	11.4828	9.6374	1.8455	-8.8454	11.9764	10.4109	1.5655	-9.309	12.6223	10.9656	1.6566	99.8462	61.2997			
4514	-7.6155	11.5119	9.5637	1.9482	-8.6287	11.9699	10.2993	1.6706	-9.05	12.6357	10.8428	1.7928	99.8493	61.6272			
4515	-7.4207	11.4949	9.4578	2.0371	-8.4352	11.9679	10.2016	1.7664	-8.8179	12.6224	10.7201	1.9022	99.8481	61.8459			
4516	-7.2619	11.4425	9.3522	2.0904	-8.2294	11.9092	10.0693	1.8399	-8.6397	12.5557	10.5976	1.958	99.8474	62.0074			
4517	-7.1162	11.329	9.2227	2.1065	-8.1118	11.7771	9.9445	1.8327	-8.4744	12.4277	10.451	1.9766	99.8489	62.1678			
4518	-6.9749	11.1952	9.0851	2.1102	-7.9513	11.6185	9.7849	1.8336	-8.3123	12.2844	10.2983	1.986	99.8508	62.3284			
4519	-6.838	11.041	8.9395	2.1015	-7.841	11.4516	9.6463	1.8053	-8.1566	12.1104	10.1334	1.9768	99.8512	62.4883			
4520	-6.7599	10.8771	8.8185	2.0587	-7.7075	11.2801	9.4938	1.7863	-8.0387	11.9597	9.9992	1.9604	99.8525	62.6507			
4521	-6.6501	10.7282	8.6892	2.0391	-7.6204	11.1178	9.3691	1.7487	-7.9241	11.7936	9.8588	1.9347	99.853	62.7566			
4522	-6.4913	10.6758	8.5836	2.0923	-7.3535	11.1195	9.2365	1.883	-7.6349	11.8491	9.7419	2.107	99.8539	63.1461			
4523	-6.1036	10.8969	8.5003	2.3967	-6.9164	11.4685	9.1925	2.276	-7.1787	12.1912	9.6849	2.5062	99.8481	63.4823			
4524	-5.7974	11.1339	8.4657	2.6683	-6.5785	11.6919	9.1352	2.5567	-6.8573	12.4	9.6286	2.7713	99.8476	63.7008			
4525	-5.608	11.2241	8.4161	2.8081	-6.3936	11.7642	9.0789	2.6853	-6.6739	12.4601	9.5669	2.893	99.8475	63.809			
4526	-5.4316	11.2532	8.3424	2.9108	-6.1426	11.8054	8.974	2.8314	-6.3879	12.5001	9.444	3.056	99.8469	64.189			
4527	-5.2009	11.2716	8.2363	3.0354	-5.9993	11.7952	8.8972	2.8979	-6.1731	12.5062	9.3396	3.1665	99.8502	64.297			
4528	-5.0964	11.2298	8.1632	3.0668	-5.8168	11.741	8.7789	2.9621	-6.0392	12.4322	9.2356	3.1964	99.8486	64.4586			
4529	-4.9736	11.1421	8.0579	3.0843	-5.7457	11.6182	8.6819	2.9362	-5.8706	12.3195	9.095	3.2244	99.8517	64.6746			
4530	-4.8507	11.0543	7.9526	3.1018	-5.551	11.5071	8.5291	2.9781	-5.7464	12.1995	8.9729	3.2265	99.8512	64.7824			
4531	-4.7366	10.9258	7.8313	3.0946	-5.5068	11.3715	8.4391	2.9323	-5.6253	12.0642	8.8447	3.2194	99.8523	64.8906			
4532	-4.6769	10.808	7.7425	3.0656	-5.3892	11.2394	8.3143	2.9251	-5.501	11.9441	8.7225	3.2215	99.8534	65.1077			
4533	-4.5585	10.6998	7.6292	3.0707	-5.241	11.1376	8.1893	2.9483	-5.326	11.8622	8.594	3.268	99.8544	65.3249			
4534	-4.2742	10.8351	7.5547	3.2805	-4.7953	11.4123	8.1038	3.3085	-4.8795	12.1583	8.5189	3.6393	99.8493	65.8092			
4535	-3.9409	11.0668	7.5039	3.563	-4.5003	11.6624	8.0813	3.581	-4.5549	12.3824	8.4686	3.9137	99.8473	65.9697			
4536	-3.783	11.1419	7.4625	3.6795	-4.2995	11.6953	7.9974	3.6979	-4.3574	12.4078	8.3826	4.0251	99.8485	66.1856			
4537	-3.6154	11.1303	7.3729	3.7575	-4.1292	11.6979	7.9136	3.7843	-4.1426	12.4139	8.2782	4.1356	99.8484	66.4001			
4538	-3.475	11.1239	7.2995	3.8245	-3.9125	11.6914	7.8019	3.8895	-3.931	12.4046	8.1677	4.2367	99.8478	66.6687			
4539	-3.3162	11.0716	7.1939	3.8777	-3.8341	11.6033	7.7187	3.8846	-3.7798	12.3112	8.0455	4.2657	99.8498	66.7785			
4540	-3.2249	10.9688	7.0969	3.872	-3.6932	11.4667	7.5799	3.8868	-3.6587	12.1759	7.9173	4.2585	99.8509	66.9426			
4541	-3.1424	10.8252	6.9839	3.8415	-3.6062	11.3044	7.4553	3.8491	-3.5409	12.0252	7.783	4.2421	99.8526	67.1063			
4542	-3.0283	10.6967	6.8626	3.8343	-3.4922	11.1549	7.3236	3.8314	-3.423	11.8745	7.6487	4.2257	99.8534	67.2171			
4543	-2.973	10.5585	6.7658	3.7928	-3.4015	11.0101	7.2058	3.8043	-3.3289	11.7125	7.5206	4.1917	99.8523	67.3824			
4544	-2.8545	10.4504	6.6525	3.798	-3.2533	10.9082	7.0808	3.8275	-3.127	11.6572	7.392	4.265	99.8553	67.65			
4545	-2.5659	10.606	6.586	4.0201	-2.8236	11.2224	7.023	4.1994	-2.6708	11.9994	7.335	4.6642	99.8501	68.1152			
4546	-2.2238	10.8784	6.5512	4.3274	-2.4477	11.5109	6.9793	4.5316	-2.2923	12.2768	7.2845	4.9922	99.8488	68.3754			
4547	-2.0027	10.9836	6.4932	4.4905	-2.2592	11.6006	6.9299	4.6707	-2.0884	12.3329	7.2106	5.1222	99.8474	68.4841			
4548	-1.858	10.9977	6.4279	4.5699	-2.0657	11.5987	6.8322	4.7665	-1.8498	12.3503	7.1	5.2502	99.8496	68.8027			
4549	-1.7176	10.9914	6.3545	4.6369	-1.8955	11.6014	6.7484	4.8529	-1.6588	12.345	7.0018	5.343	99.8486	69.0154			
4550	-1.5544	10.9593	6.2569	4.7025	-1.7399	11.5344	6.6371	4.8972	-1.5011	12.2823	6.8917	5.3906	99.8505	69.126			
4551	-1.4315	10.8716	6.1516	4.7201	-1.6652	11.4289	6.547	4.8819	-1.3768	12.1623	6.7695	5.3927	99.8507	69.2385			
4552	-1.3674	10.7741	6.0708	4.7034	-1.5708	11.3014	6.4361	4.8653	-1.2763	12.031	6.6536	5.3773	99.8516	69.4051			
4553	-1.3077	10.6563	5.982	4.6743	-1.4765	11.174	6.3252	4.8488	-1.1552	11.8956	6.5254	5.3702	99.8514	69.624			
4554	-1.2165	10.5535	5.885	4.6685	-1.3552	11.0594	6.2073	4.8521	-1.0309	11.7756	6.4032	5.3723	99.8514	69.7895			
4555	-1.0892	10.486	5.7877	4.6985	-1.2192	11.0144	6.1168	4.8976	-0.8366	11.7856	6.3111	5.4745	99.8545	69.9944			
4556	-0.7831	10.7231	5.7531	4.9701	-0.7552	11.3762	6.0657	5.3105	-0.3708	12.1738	6.2723	5.9015	99.8504	70.4414			
4557	-0.4682	11.0009	5.7346	5.2664	-0.4798	11.6482	6.064	5.5842	-0.0872	12.4059	6.2465	6.1593	99.8484	70.5436			
4558	-0.3375	11.0814	5.7095	5.372	-0.2986	11.7031	6.0009	5.7023	0.093	12.4507	6.1788	6.2718	99.8486	70.7569			
4559	-0.1883	11.1158	5.6521	5.4638	-0.1443	11.7452	5.9448	5.8005	0.3174	12.5027	6.0926	6.41	99.8494	71.0161			
4560	-0.0076	11.1652	5.5865	5.5789	0.0565	11.7781	5.8608	5.9173	0.488	12.5014	6.0067	6.4946	99.8476	71.1277			
4561	0.038	11.1138	5.5379	5.576	0.1153	11.7121	5.7984	5.9137	0.6014	12.4314	5.9149	6.5164	99.8482	71.3437			
4562	0.1065	11.0367	5.4652	5.5716	0.2134	11.602	5.6943	5.9077	0.7289	12.3267	5.7989	6.5278	99.85	71.5626			
4563	0.1978	10.9339	5.3681	5.5659	0.2844	11.4792	5.5974	5.8818	0.8057	12.1841	5.6891	6.4949	99.8496	71.6271			
4564	0.289	10.8311	5.2711	5.5601	0.3518	11.3389	5.4935	5.8454	0.93	12.064	5.567	6.497	99.853	71.7933			
4565	0.4654	10.8602	5.1974	5.6628	0.6984	11.4881	5.3949	6.0932	1.2925	12.2648	5.4861	6.7786	99.8508	72.2323			
4566	0.7847	11.1583	5.1869	5.9715	1.0619	11.8334	5.3858	6.4477	1.6839	12.6037	5.4599	7.1437	99.8485	72.5231			
4567	1.0145	11.3042	5.1449	6.1594	1.2848	11.9708	5.343	6.6278	1.9212	12.7171	5.3979	7.3191	99.8474	72.6789			
4568	1.1321	11.3236	5.0958	6.2279	1.455	11.9735	5.2592	6.7142	2.1122	12.7118	5.2997	7.412	99.8476	72.9438			
4569	1.2768	11.3377	5.0305	6.3073	1.6019	11.9807	5.1894	6.7913	2.2828	12.7105	5.2138	7.4966	99.8474	73.1028			
4570	1.354	11.3013	4.9737	6.3277	1.7342	11.9183	5.092	6.8263	2.4405	12.6478	5.1036	7.5441	99.8485	73.3712			
4571	1.4453	11.1985	4.8766	6.322	1.8053	11.7955	4.9951	6.8004	2.541	12.5165	4.9877	7.5287	99.8489	73.4879			
4572	1.4778	11.086	4.8041	6.282	1.8727	11.6552	4.8912	6.7639	2.6178	12.3738	4.8779	7.4958	99.8498	73.6581			
4573	1.5647	10.9628	4.6991	6.2638	1.9634	11.5103	4.7735	6.7368	2.7152	12.2271	4.7559	7.4711	99.8506	73.7755			
4574	1.62	10.8246	4.6024	6.2224	2.0039	11.3572	4.6767	6.6805	2.8125	12.0804	4.6339	7.4464	99.852	73.9426			
4575	1.6753	10.6864	4.5056	6.1809	2.0443	11.2041	4.5799	6.6242	2.8861	11.9224	4.5181	7.4042	99.8525	74.0606			
4576	1.7394	10.589	4.4248	6.1642	2.2036	11.1545	4.4755	6.679	3.0977	11.9131	4.4076	7.5053	99.8531	74.41			
4577	2.0771	10.8411	4.382	6.4592	2.621	11.5255	4.4523	7.0733	3.5225	12.3093	4.3933	7.9158	99.8495	74.6679			
4578	2.3017	11.0941	4.3963	6.698	2.9197	11.793	4.4366	7.3564	3.7888	12.5607	4.3859	8.1747	99.8475	74.8586			
4579	2.4596	11.1693	4.3549	6.8145	3.0005	11.8315	4.4155	7.416	3.9658	12.5901	4.3121	8.2779	99.8494	75.021			
4580	2.5499	11.194	4.3221	6.872	3.1744	11.8515	4.3385	7.513	4.119	12.6081	4.2445	8.3635	99.8491	75.2277			
4581	2.6947	11.208	4.2567	6.9514	3.2981	11.8634	4.2826	7.5807	4.2691	12.6108	4.1708	8.4399	99.8488	75.3332			
4582	2.7404	11.1566	4.2082	6.9485	3.3802	11.7927	4.2063	7.5865	4.3555	12.5141	4.0793	8.4348	99.8477	75.5046			
4583	2.8088	11.0795	4.1354	6.9442	3.4317	11.6919	4.1301	7.5618	4.4388	12.4021	3.9816	8.4204	99.8481	75.6235			
4584	2.8185	10.9927	4.0872	6.9057	3.4795	11.5736	4.0471	7.5265	4.5221	12.2901	3.884	8.406	99.85	75.844			
4585	2.9098	10.8899	3.9901	6.8999	3.5273	11.4554	3.964	7.4913	4.6021	12.1628	3.7803	8.3824	99.8503	75.9107			
4586	2.9151	10.7828	3.9339	6.849	3.5984	11.3325	3.8671	7.4654	4.6616	12.0394	3.6888	8.3505	99.8506	76.0789			
4587	2.9791	10.6853	3.8531	6.8323	3.596	11.206	3.805	7.401	4.6737	11.8934	3.6098	8.2835	99.8507	76.0491			
4588	3.0248	10.6339	3.8046	6.8294	3.7931	11.2215	3.7142	7.5073	4.9251	11.9721	3.5235	8.4485	99.852	76.4787			
4589	3.3397	10.9117	3.7861	7.1257	4.1138	11.5934	3.7398	7.8536	5.2614	12.3536	3.5461	8.8074	99.8487	76.579			
4590	3.5326	11.1497	3.8086	7.3412	4.328	11.8051	3.7385	8.0665	5.4911	12.5324	3.5206	9.0117	99.8478	76.7845			
4591	3.6274	11.1948	3.7838	7.4112	4.4285	11.8215	3.6965	8.125	5.5763	12.5317	3.4776	9.054	99.8478	76.847			
4592	3.7177	11.2195	3.751	7.4687	4.5827	11.8636	3.6404	8.2232	5.7533	12.5611	3.4038	9.1572	99.846	77.1001			
4593	3.8037	11.2239	3.7101	7.5139	4.6489	11.8324	3.5917	8.2406	5.8322	12.5298	3.3487	9.1809	99.8478	77.1628			
4594	3.845	11.1521	3.6536	7.4986	4.7004	11.7315	3.5156	8.2159	5.9154	12.4177	3.2511	9.1665	99.8484	77.3362			
4595	3.8503	11.045	3.5974	7.4477	4.7212	11.6004	3.4396	8.1608	5.9717	12.2791	3.1536	9.1253	99.849	77.51			
4596	3.8512	10.9175	3.5332	7.3844	4.7384	11.4519	3.3567	8.0952	6.028	12.1404	3.0561	9.0842	99.8507	77.6789			
4597	3.8837	10.805	3.4607	7.3444	4.7324	11.308	3.2878	8.0202	6.0369	11.979	2.971	9.0079	99.851	77.7056			
4598	3.8846	10.6774	3.3965	7.2811	4.7765	11.1724	3.1979	7.9744	6.0727	11.8443	2.8858	8.9584	99.8511	77.8222			
4599	3.9978	10.6765	3.3394	7.3372	4.992	11.2749	3.1414	8.1335	6.3876	12.0224	2.8173	9.205	99.852	78.2207			
4600	4.3171	10.9746	3.3288	7.6459	5.3556	11.6202	3.1323	8.4879	6.7143	12.3579	2.8218	9.536	99.8491	78.3339			
4601	4.4925	11.1312	3.3194	7.8119	5.5086	11.7714	3.1314	8.64	6.8695	12.4873	2.8088	9.6784	99.848	78.3807			
4602	4.5513	11.1409	3.2949	7.8461	5.6054	11.7704	3.0825	8.6879	6.9958	12.4786	2.7413	9.7372	99.848	78.5904			
4603	4.6645	11.1399	3.2378	7.9022	5.6984	11.752	3.0268	8.7252	7.0984	12.4586	2.6801	9.7785	99.8488	78.6485			
4604	4.6873	11.1142	3.2135	7.9008	5.7609	11.7034	2.9713	8.7322	7.1913	12.3926	2.6006	9.7919	99.8486	78.8699			
4605	4.6926	11.0071	3.1573	7.8499	5.7316	11.5641	2.9163	8.6479	7.2271	12.2579	2.5154	9.7425	99.8507	78.9923			
4606	4.7251	10.8946	3.0848	7.8099	5.8027	11.4413	2.8193	8.622	7.2392	12.1119	2.4363	9.6755	99.8491	79.0158			
4607	4.6988	10.7724	3.0368	7.7356	5.7733	11.302	2.7643	8.5376	7.2718	11.9619	2.345	9.6168	99.8493	79.1915			
4608	4.6997	10.6448	2.9726	7.6723	5.8138	11.1489	2.6675	8.4813	7.2838	11.8158	2.266	9.5498	99.8506	79.2622			
4609	4.7006	10.5173	2.9084	7.609	5.7845	11.0096	2.6126	8.397	7.3164	11.6658	2.1747	9.4911	99.8507	79.3858			
4610	4.7375	10.4252	2.8439	7.5814	5.9167	10.9472	2.5152	8.432	7.4632	11.6532	2.0949	9.5581	99.8526	79.6191			
4611	5.0436	10.6623	2.8094	7.853	6.257	11.2971	2.52	8.7771	7.82	12.0307	2.1053	9.9253	99.8496	79.7432			
4612	5.2453	10.941	2.8479	8.0932	6.459	11.5656	2.5533	9.0123	8.0421	12.2748	2.1163	10.1584	99.8487	79.8817			
4613	5.3488	11.0268	2.8391	8.1879	6.5435	11.6214	2.539	9.0825	8.1133	12.3088	2.0977	10.211	99.8485	79.8941			
4614	5.3848	11.0622	2.8388	8.2236	6.6476	11.6553	2.5039	9.1514	8.205	12.3388	2.0669	10.2718	99.8481	80.0449			
4615	5.4752	11.087	2.8059	8.2811	6.6745	11.6681	2.4968	9.1713	8.2697	12.3422	2.0362	10.3059	99.8483	80.0512			
4616	5.4708	11.0666	2.798	8.2687	6.71	11.6067	2.4483	9.1584	8.3184	12.2688	1.9752	10.2936	99.8493	80.2273			
4617	5.4848	11.0002	2.7577	8.2426	6.6917	11.5196	2.4139	9.1057	8.3369	12.1535	1.9082	10.2451	99.8484	80.3053			
4618	5.4673	10.9187	2.7257	8.1931	6.7162	11.4059	2.3448	9.0611	8.3554	12.0381	1.8413	10.1967	99.8496	80.4297			
4619	5.4726	10.8116	2.6695	8.1421	6.7175	11.2969	2.2897	9.0072	8.3502	11.9114	1.7806	10.1307	99.8483	80.4491			
4620	5.4823	10.7248	2.6213	8.1036	6.6918	11.175	2.2416	8.9334	8.3687	11.796	1.7136	10.0823	99.8506	80.5212			
4621	5.5323	10.6937	2.5808	8.1131	6.8229	11.2216	2.1994	9.0222	8.5585	11.8868	1.6641	10.2226	99.8503	80.7777			
4622	5.7884	10.9618	2.5867	8.3752	7.1362	11.5588	2.2113	9.3475	8.8204	12.2189	1.6992	10.5196	99.8466	80.823			
4623	5.9367	11.1238	2.5936	8.5303	7.2354	11.6843	2.2245	9.4598	8.9487	12.3216	1.6864	10.6351	99.847	80.8819			
4624	5.9367	11.1238	2.5936	8.5303	7.3015	11.6531	2.1758	9.4773	8.9833	12.283	1.6498	10.6331	99.8475	80.9999			
4625	5.9954	11.1334	2.5691	8.5645	7.3554	11.6787	2.1617	9.5171	9.0686	12.2823	1.6068	10.6754	99.8451	81.1045			
4626	6.0183	11.1077	2.5448	8.5631	7.3677	11.6219	2.1271	9.4948	9.1205	12.2243	1.5519	10.6723	99.8466	81.2227			
4627	6.0595	11.036	2.4883	8.5478	7.342	11.5	2.079	9.421	9.1152	12.0976	1.4911	10.6064	99.8488	81.2042			
4628	6.006	10.9191	2.4566	8.4626	7.3629	11.3689	2.003	9.3659	9.1068	11.9556	1.4243	10.5311	99.8482	81.3297			
4629	5.9797	10.7969	2.4086	8.3884	7.3103	11.2342	1.962	9.2722	9.0983	11.8135	1.3575	10.4559	99.8485	81.4029			
4630	5.9535	10.6748	2.3607	8.3142	7.3275	11.0857	1.8791	9.2066	9.0899	11.6715	1.2907	10.3806	99.8498	81.4762			
4631	6.0263	10.618	2.2959	8.3222	7.3973	11.0719	1.8373	9.2346	9.2496	11.7202	1.2353	10.4848	99.8527	81.6379			
4632	6.2508	10.8711	2.3102	8.561	7.7143	11.4265	1.8561	9.5704	9.5589	12.075	1.258	10.8169	99.848	81.8159			
4633	6.4394	11.0888	2.3247	8.7641	7.8783	11.6298	1.8758	9.7541	9.6796	12.2431	1.2817	10.9613	99.8461	81.7637			
4634	6.4482	11.1295	2.3407	8.7889	7.9285	11.6381	1.8548	9.7833	9.7411	12.2311	1.2449	10.9861	99.8462	81.9345			
4635	6.5342	11.1339	2.2999	8.8341	7.9751	11.6289	1.8269	9.802	9.8027	12.2191	1.2082	11.0108	99.8467	81.9416			
4636	6.5886	11.1232	2.2674	8.8559	8.018	11.6023	1.7922	9.8101	9.8373	12.1804	1.1715	11.0088	99.8466	81.9557			
4637	6.571	11.0417	2.2354	8.8064	7.996	11.4978	1.7509	9.7469	9.8353	12.0691	1.1169	10.9521	99.8472	82.0294			
4638	6.5219	10.9452	2.2117	8.7336	7.9936	11.3713	1.6889	9.6824	9.8268	11.927	1.0501	10.8769	99.8472	82.1629			
4639	6.5272	10.8381	2.1555	8.6827	7.9177	11.2412	1.6618	9.5794	9.8011	11.8043	1.0016	10.8026	99.8492	82.132			
4640	6.4737	10.7212	2.1238	8.5975	7.9153	11.1147	1.5997	9.515	9.7926	11.6623	0.9348	10.7274	99.8483	82.2588			
4641	6.479	10.6141	2.0676	8.5466	7.8896	10.9928	1.5516	9.4412	9.7636	11.5242	0.8802	10.6439	99.8477	82.2351			
4642	6.4571	10.5123	2.0276	8.4847	7.8603	10.8535	1.4966	9.3569	9.7789	11.3935	0.8073	10.5862	99.8502	82.3624			
4643	6.5475	10.537	1.9948	8.5423	8.0598	10.9955	1.4678	9.5277	9.9913	11.5916	0.8001	10.7914	99.8487	82.5303			
4644	6.8124	10.8458	2.0168	8.8291	8.3573	11.372	1.5074	9.8646	10.2359	11.9431	0.8536	11.0894	99.8437	82.524			
4645	6.9378	11.0334	2.0479	8.9857	8.4099	11.5067	1.5484	9.9583	10.3027	12.0578	0.8775	11.1802	99.845	82.4863			
4646	6.9509	11.0945	2.0719	9.0228	8.4637	11.5324	1.5343	9.9981	10.3469	12.0652	0.8591	11.206	99.8452	82.6057			
4647	6.9869	11.1299	2.0716	9.0585	8.498	11.58	1.541	10.039	10.3976	12.1032	0.8527	11.2503	99.8441	82.6507			
4648	7.05	11.16	2.055	9.1051	8.5176	11.558	1.5202	10.0378	10.4149	12.0838	0.8344	11.2493	99.8468	82.6204			
4649	7.0097	11.1042	2.0473	9.057	8.4797	11.4929	1.5066	9.9863	10.4161	11.9878	0.7858	11.2019	99.8451	82.7476			
4650	6.9966	11.0431	2.0233	9.0199	8.4577	11.3885	1.4654	9.9231	10.3936	11.8804	0.7434	11.137	99.8469	82.7774			
4651	6.9475	10.9466	1.9996	8.9471	8.4357	11.284	1.4242	9.8598	10.3678	11.7577	0.6949	11.0627	99.8458	82.8524			
4652	6.9255	10.8448	1.9597	8.8852	8.41	11.1621	1.376	9.7861	10.3421	11.635	0.6464	10.9885	99.8466	82.8749			
4653	6.8993	10.7226	1.9117	8.811	8.3574	11.0274	1.335	9.6924	10.2926	11.501	0.6042	10.8967	99.8472	82.8448			
4654	6.994	10.7677	1.8869	8.8809	8.5839	11.1822	1.2991	9.883	10.573	11.7178	0.5724	11.1453	99.8466	83.1597			
4655	7.2229	11.0412	1.9092	9.1321	8.7663	11.4726	1.3532	10.1194	10.7367	11.9892	0.6262	11.3629	99.8446	83.077			
4656	7.2764	11.158	1.9409	9.2173	8.8581	11.5633	1.3526	10.2107	10.7874	12.0272	0.6199	11.4072	99.8418	83.1521			
4657	7.3036	11.1527	1.9246	9.2282	8.8507	11.5285	1.3389	10.1896	10.8047	12.0079	0.6016	11.4062	99.8445	83.1597			
4658	7.3624	11.1624	1.9	9.2624	8.9009	11.5367	1.3179	10.2188	10.8457	11.9999	0.5771	11.4227	99.8433	83.1673			
4659	7.3536	11.1216	1.8841	9.2377	8.8361	11.4588	1.3114	10.1474	10.8059	11.9119	0.553	11.3588	99.8445	83.1453			
4660	7.3045	11.0252	1.8604	9.1649	8.8337	11.3323	1.2493	10.083	10.8006	11.7852	0.4922	11.2928	99.8457	83.2734			
4661	7.2195	10.8933	1.837	9.0564	8.7309	11.1894	1.2293	9.9601	10.7274	11.6398	0.4561	11.1835	99.8461	83.2964			
4662	7.1932	10.7711	1.789	8.9822	8.7285	11.0629	1.1672	9.8957	10.6984	11.5017	0.4016	11.1	99.8453	83.3195			
4663	7.1669	10.6489	1.7411	8.9079	8.6489	10.9154	1.1332	9.7822	10.6663	11.3484	0.341	11.0073	99.8462	83.3505			
4664	7.109	10.5117	1.7014	8.8104	8.6428	10.7715	1.0643	9.7072	10.688	11.2483	0.2801	10.9681	99.8497	83.5011			
4665	7.3029	10.6222	1.6597	8.9626	8.9109	11.0087	1.0489	9.9598	10.9132	11.5078	0.2972	11.2105	99.8451	83.513			
4666	7.473	10.886	1.7065	9.1795	9.0896	11.2818	1.0961	10.1857	11.0943	11.7599	0.3328	11.427	99.8433	83.5869			
4667	7.5853	11.0125	1.7137	9.299	9.1312	11.3643	1.1165	10.2478	11.1244	11.8019	0.3387	11.4631	99.8425	83.513			
4668	7.5581	11.0178	1.7299	9.288	9.1778	11.3551	1.0886	10.2664	11.1449	11.7979	0.3264	11.4714	99.8434	83.6181			
4669	7.6169	11.0275	1.7054	9.3223	9.1814	11.3725	1.0955	10.277	11.1892	11.8052	0.308	11.4972	99.8425	83.6181			
4670	7.5853	11.0125	1.7137	9.299	9.1704	11.3202	1.0749	10.2453	11.1763	11.7439	0.2837	11.4601	99.8436	83.6942			
4671	7.5678	10.9311	1.6817	9.2495	9.1019	11.225	1.0615	10.1634	11.1128	11.6445	0.2658	11.3786	99.844	83.6124			
4672	7.523	10.8549	1.666	9.189	9.1068	11.1333	1.0132	10.1201	11.0902	11.5372	0.2234	11.3136	99.8433	83.6887			
4673	7.4696	10.7381	1.6343	9.1039	9.0077	11.0078	1	10.0077	11.0645	11.4144	0.1749	11.2394	99.8442	83.7572			
4674	7.4205	10.6416	1.6106	9.0311	9.0322	10.8941	0.9309	9.9632	11.0182	11.2957	0.1387	11.1569	99.8442	83.7809			
4675	7.4573	10.5495	1.5461	9.0035	8.9331	10.7686	0.9177	9.8508	10.9687	11.1617	0.0964	11.0652	99.8455	83.6618			
4676	7.417	10.4937	1.5384	8.9554	9.0604	10.7978	0.8687	9.9291	11.1143	11.2451	0.0653	11.1797	99.8452	83.9522			
4677	7.7047	10.7768	1.5361	9.2408	9.304	11.1488	0.9224	10.2264	11.3352	11.5852	0.125	11.4602	99.8414	83.8361			
